name,duration,split
Alto-1#致青春/0020.wav,6.37,train
Alto-1#致青春/0021.wav,3.975,train
Alto-1#致青春/0022.wav,6.11,train
Alto-1#致青春/0023.wav,5.112791666666666,train
Alto-1#走马/0000.wav,7.16,train
Alto-1#走马/0001.wav,7.01,train
Alto-1#走马/0002.wav,4.26,train
Alto-1#走马/0003.wav,5.549979166666667,train
Alto-1#走马/0004.wav,3.0300208333333334,train
Alto-1#走马/0005.wav,7.18,train
Alto-1#走马/0006.wav,7.9,train
Alto-1#走马/0007.wav,5.12,train
Alto-1#走马/0008.wav,6.63,train
Alto-1#走马/0009.wav,4.195,train
Alto-1#走马/0010.wav,6.46,train
Alto-1#走马/0011.wav,3.315,train
Alto-1#走马/0012.wav,8.25,train
Alto-1#走马/0013.wav,5.25,train
Alto-1#走马/0014.wav,7.885,train
Alto-1#走马/0015.wav,7.86,train
Alto-1#走马/0016.wav,5.09,train
Alto-1#走马/0017.wav,6.53,train
Alto-1#走马/0018.wav,10.99,train
Alto-1#走马/0019.wav,3.47,train
Alto-1#走马/0020.wav,8.16,train
Alto-1#走马/0021.wav,5.125,train
Alto-1#走马/0022.wav,10.675,train
Alto-1#走马/0023.wav,7.27,train
Alto-1#走马/0024.wav,4.33,train
Alto-1#走马/0025.wav,5.135208333333333,train
Alto-1#闷/0000.wav,5.05,train
Alto-1#闷/0001.wav,4.845,train
Alto-1#闷/0002.wav,7.105,train
Alto-1#闷/0003.wav,4.92,train
Alto-1#闷/0004.wav,7.674979166666667,train
Alto-1#闷/0005.wav,5.120020833333333,train
Alto-1#闷/0006.wav,4.975,train
Alto-1#闷/0007.wav,6.369979166666667,train
Alto-1#闷/0008.wav,4.470020833333334,train
Alto-1#闷/0009.wav,6.3,train
Alto-1#闷/0010.wav,4.359979166666666,train
Alto-1#闷/0011.wav,5.065,train
Alto-1#闷/0012.wav,5.075,train
Alto-1#闷/0013.wav,7.195,train
Alto-1#闷/0014.wav,5.02,train
Alto-1#闷/0015.wav,4.64,train
Alto-1#闷/0016.wav,7.115,train
Alto-1#闷/0017.wav,3.7749791666666668,train
Alto-1#闷/0018.wav,6.395020833333334,train
Alto-1#闷/0019.wav,5.109979166666666,train
Alto-1#闷/0020.wav,3.919979166666667,train
Alto-1#闷/0021.wav,5.282208333333333,train
Alto-2#forever_young/0000.wav,4.195,test
Alto-2#forever_young/0001.wav,4.5,test
Alto-2#forever_young/0002.wav,6.095,test
Alto-2#forever_young/0003.wav,3.725,test
Alto-2#forever_young/0004.wav,4.575,test
Alto-2#forever_young/0005.wav,4.165,test
Alto-2#forever_young/0006.wav,4.415,test
Alto-2#forever_young/0007.wav,5.465,test
Alto-2#forever_young/0008.wav,3.625,test
Alto-2#forever_young/0009.wav,4.17,test
Alto-2#forever_young/0010.wav,4.195,test
Alto-2#forever_young/0011.wav,4.265,test
Alto-2#forever_young/0012.wav,4.43,test
Alto-2#forever_young/0013.wav,4.82,test
Alto-2#forever_young/0014.wav,3.875,test
Alto-2#forever_young/0015.wav,4.535,test
Alto-2#forever_young/0016.wav,5.75,test
Alto-2#forever_young/0017.wav,4.53,test
Alto-2#forever_young/0018.wav,6.315,test
Alto-2#forever_young/0019.wav,6.885,test
Alto-2#forever_young/0020.wav,4.765,test
Alto-2#forever_young/0021.wav,7.53,test
Alto-2#forever_young/0022.wav,4.10296875,test
Alto-2#光/0000.wav,6.815,test
Alto-2#光/0001.wav,4.674989583333334,test
Alto-2#光/0002.wav,6.645,test
Alto-2#光/0003.wav,2.82,test
Alto-2#光/0004.wav,5.320010416666666,test
Alto-2#光/0005.wav,5.66,test
Alto-2#光/0006.wav,5.64,test
Alto-2#光/0007.wav,5.665,test
Alto-2#光/0008.wav,4.415,test
Alto-2#光/0009.wav,7.444989583333333,test
Alto-2#光/0010.wav,2.8450104166666668,test
Alto-2#光/0011.wav,4.62,test
Alto-2#光/0012.wav,3.8,test
Alto-2#光/0013.wav,4.64,test
Alto-2#光/0014.wav,6.365,test
Alto-2#光/0015.wav,5.65,test
Alto-2#光/0016.wav,5.635,test
Alto-2#光/0017.wav,7.765125,test
Alto-2#别找我麻烦/0000.wav,5.64,test
Alto-2#别找我麻烦/0001.wav,5.36,test
Alto-2#别找我麻烦/0002.wav,5.31,test
Alto-2#别找我麻烦/0003.wav,4.64,test
Alto-2#别找我麻烦/0004.wav,7.995,test
Alto-2#别找我麻烦/0005.wav,4.1,test
Alto-2#别找我麻烦/0006.wav,6.575,test
Alto-2#别找我麻烦/0007.wav,2.6499895833333333,test
Alto-2#别找我麻烦/0008.wav,6.610010416666666,test
Alto-2#别找我麻烦/0009.wav,2.73,test
Alto-2#别找我麻烦/0010.wav,4.56,test
Alto-2#别找我麻烦/0011.wav,6.015,test
Alto-2#别找我麻烦/0012.wav,5.34,test
Alto-2#别找我麻烦/0013.wav,5.3,test
Alto-2#别找我麻烦/0014.wav,4.655,test
Alto-2#别找我麻烦/0015.wav,7.985,test
Alto-2#别找我麻烦/0016.wav,4.095,test
Alto-2#别找我麻烦/0017.wav,6.53,test
Alto-2#别找我麻烦/0018.wav,6.62,test
Alto-2#别找我麻烦/0019.wav,5.435,test
Alto-2#别找我麻烦/0020.wav,4.29,test
Alto-2#别找我麻烦/0021.wav,5.035,test
Alto-2#别找我麻烦/0022.wav,3.815,test
Alto-2#别找我麻烦/0023.wav,2.50171875,test
Alto-2#刻在我心底的名字/0000.wav,3.715,test
Alto-2#刻在我心底的名字/0001.wav,6.41,test
Alto-2#刻在我心底的名字/0002.wav,6.165,test
Alto-2#刻在我心底的名字/0003.wav,3.28,test
Alto-2#刻在我心底的名字/0004.wav,2.37,test
Alto-2#刻在我心底的名字/0005.wav,4.105,test
Alto-2#刻在我心底的名字/0006.wav,4.67,test
Alto-2#刻在我心底的名字/0007.wav,6.565,test
Alto-2#刻在我心底的名字/0008.wav,6.115,test
Alto-2#刻在我心底的名字/0009.wav,3.3,test
Alto-2#刻在我心底的名字/0010.wav,4.095,test
Alto-2#刻在我心底的名字/0011.wav,4.18,test
Alto-2#刻在我心底的名字/0012.wav,6.515,test
Alto-2#刻在我心底的名字/0013.wav,4.054989583333334,test
Alto-2#刻在我心底的名字/0014.wav,8.03,test
Alto-2#刻在我心底的名字/0015.wav,6.185010416666667,test
Alto-2#刻在我心底的名字/0016.wav,7.455,test
Alto-2#刻在我心底的名字/0017.wav,7.105,test
Alto-2#刻在我心底的名字/0018.wav,8.039989583333334,test
Alto-2#刻在我心底的名字/0019.wav,5.14,test
Alto-2#刻在我心底的名字/0020.wav,4.204989583333333,test
Alto-2#刻在我心底的名字/0021.wav,2.7750104166666665,test
Alto-2#刻在我心底的名字/0022.wav,6.15,test
Alto-2#刻在我心底的名字/0023.wav,8.51,test
Alto-2#刻在我心底的名字/0024.wav,4.289989583333333,test
Alto-2#刻在我心底的名字/0025.wav,6.5,test
Alto-2#刻在我心底的名字/0026.wav,4.140010416666667,test
Alto-2#刻在我心底的名字/0027.wav,8.0,test
Alto-2#刻在我心底的名字/0028.wav,6.33,test
Alto-2#刻在我心底的名字/0029.wav,7.21,test
Alto-2#刻在我心底的名字/0030.wav,7.17,test
Alto-2#刻在我心底的名字/0031.wav,7.995,test
Alto-2#刻在我心底的名字/0032.wav,6.9084375,test
Alto-2#半句再见/0000.wav,6.57,test
Alto-2#半句再见/0001.wav,5.325,test
Alto-2#半句再见/0002.wav,3.545,test
Alto-2#半句再见/0003.wav,3.35,test
Alto-2#半句再见/0004.wav,4.165,test
Alto-2#半句再见/0005.wav,8.285,test
Alto-2#半句再见/0006.wav,5.91,test
Alto-2#半句再见/0007.wav,5.619989583333333,test
Alto-2#半句再见/0008.wav,2.465010416666667,test
Alto-2#半句再见/0009.wav,5.915,test
Alto-2#半句再见/0010.wav,6.245,test
Alto-2#半句再见/0011.wav,4.219989583333334,test
Alto-2#半句再见/0012.wav,2.315,test
Alto-2#半句再见/0013.wav,3.265,test
Alto-2#半句再见/0014.wav,3.3350104166666665,test
Alto-2#半句再见/0015.wav,6.365,test
Alto-2#半句再见/0016.wav,6.1,test
Alto-2#半句再见/0017.wav,4.26,test
Alto-2#半句再见/0018.wav,2.365,test
Alto-2#半句再见/0019.wav,3.72,test
Alto-2#半句再见/0020.wav,6.405,test
Alto-2#半句再见/0021.wav,3.935,test
Alto-2#半句再见/0022.wav,4.06,test
Alto-2#半句再见/0023.wav,6.775,test
Alto-2#半句再见/0024.wav,5.785,test
Alto-2#半句再见/0025.wav,5.58,test
Alto-2#半句再见/0026.wav,2.455,test
Alto-2#半句再见/0027.wav,5.785,test
Alto-2#半句再见/0028.wav,6.435,test
Alto-2#半句再见/0029.wav,6.57,test
Alto-2#半句再见/0030.wav,6.959989583333333,test
Alto-2#半句再见/0031.wav,6.280010416666666,test
Alto-2#半句再见/0032.wav,6.515,test
Alto-2#半句再见/0033.wav,6.3949895833333334,test
Alto-2#半句再见/0034.wav,3.8150104166666665,test
Alto-2#半句再见/0035.wav,6.485,test
Alto-2#半句再见/0036.wav,3.625,test
Alto-2#半句再见/0037.wav,4.38075,test
Alto-2#奇妙能力歌/0000.wav,4.2249895833333335,test
Alto-2#奇妙能力歌/0001.wav,4.240010416666666,test
Alto-2#奇妙能力歌/0002.wav,7.42,test
Alto-2#奇妙能力歌/0003.wav,4.49,test
Alto-2#奇妙能力歌/0004.wav,4.13,test
Alto-2#奇妙能力歌/0005.wav,6.585,test
Alto-2#奇妙能力歌/0006.wav,4.735,test
Alto-2#奇妙能力歌/0007.wav,4.66,test
Alto-2#奇妙能力歌/0008.wav,3.37,test
Alto-2#奇妙能力歌/0009.wav,4.035,test
Alto-2#奇妙能力歌/0010.wav,4.465,test
Alto-2#奇妙能力歌/0011.wav,4.615,test
Alto-2#奇妙能力歌/0012.wav,4.23,test
Alto-2#奇妙能力歌/0013.wav,2.62,test
Alto-2#奇妙能力歌/0014.wav,4.59,test
Alto-2#奇妙能力歌/0015.wav,4.42,test
Alto-2#奇妙能力歌/0016.wav,8.925,test
Alto-2#奇妙能力歌/0017.wav,4.305,test
Alto-2#奇妙能力歌/0018.wav,4.34,test
Alto-2#奇妙能力歌/0019.wav,8.33,test
Alto-2#奇妙能力歌/0020.wav,6.155,test
Alto-2#奇妙能力歌/0021.wav,4.69,test
Alto-2#奇妙能力歌/0022.wav,8.585,test
Alto-2#奇妙能力歌/0023.wav,4.33,test
Alto-2#奇妙能力歌/0024.wav,4.42,test
Alto-2#奇妙能力歌/0025.wav,3.475,test
Alto-2#奇妙能力歌/0026.wav,5.25,test
Alto-2#奇妙能力歌/0027.wav,4.06,test
Alto-2#奇妙能力歌/0028.wav,4.77,test
Alto-2#奇妙能力歌/0029.wav,8.505,test
Alto-2#奇妙能力歌/0030.wav,4.609989583333333,test
Alto-2#奇妙能力歌/0031.wav,4.44,test
Alto-2#奇妙能力歌/0032.wav,6.785010416666666,test
Alto-2#奇妙能力歌/0033.wav,4.695,test
Alto-2#奇妙能力歌/0034.wav,4.395,test
Alto-2#奇妙能力歌/0035.wav,3.855,test
Alto-2#奇妙能力歌/0036.wav,3.8964375,test
Alto-2#宝贝/0000.wav,2.205,test
Alto-2#宝贝/0001.wav,3.615,test
Alto-2#宝贝/0002.wav,5.205,test
Alto-2#宝贝/0003.wav,5.96,test
Alto-2#宝贝/0004.wav,5.47,test
Alto-2#宝贝/0005.wav,4.085,test
Alto-2#宝贝/0006.wav,7.979989583333333,test
Alto-2#宝贝/0007.wav,3.75,test
Alto-2#宝贝/0008.wav,10.690010416666667,test
Alto-2#宝贝/0009.wav,9.565,test
Alto-2#宝贝/0010.wav,4.0,test
Alto-2#宝贝/0011.wav,8.475,test
Alto-2#宝贝/0012.wav,5.025,test
Alto-2#宝贝/0013.wav,2.24,test
Alto-2#宝贝/0014.wav,4.38,test
Alto-2#宝贝/0015.wav,2.2382708333333334,test
Alto-2#岁月神偷/0000.wav,4.305,test
Alto-2#岁月神偷/0001.wav,6.449989583333333,test
Alto-2#岁月神偷/0002.wav,5.050010416666667,test
Alto-2#岁月神偷/0003.wav,4.53,test
Alto-2#岁月神偷/0004.wav,6.45,test
Alto-2#岁月神偷/0005.wav,5.58,test
Alto-2#岁月神偷/0006.wav,3.085,test
Alto-2#岁月神偷/0007.wav,7.99,test
Alto-2#岁月神偷/0008.wav,4.41,test
Alto-2#岁月神偷/0009.wav,8.01,test
Alto-2#岁月神偷/0010.wav,3.77,test
Alto-2#岁月神偷/0011.wav,4.23,test
Alto-2#岁月神偷/0012.wav,7.4076875,test
Alto-2#忽然之间/0000.wav,3.415,test
Alto-2#忽然之间/0001.wav,3.255,test
Alto-2#忽然之间/0002.wav,5.49,test
Alto-2#忽然之间/0003.wav,3.09,test
Alto-2#忽然之间/0004.wav,2.79,test
Alto-2#忽然之间/0005.wav,5.69,test
Alto-2#忽然之间/0006.wav,3.52,test
Alto-2#忽然之间/0007.wav,5.5,test
Alto-2#忽然之间/0008.wav,5.174989583333334,test
Alto-2#忽然之间/0009.wav,5.3150104166666665,test
Alto-2#忽然之间/0010.wav,6.795,test
Alto-2#忽然之间/0011.wav,6.805,test
Alto-2#忽然之间/0012.wav,3.78,test
Alto-2#忽然之间/0013.wav,3.545,test
Alto-2#忽然之间/0014.wav,5.01,test
Alto-2#忽然之间/0015.wav,3.345,test
Alto-2#忽然之间/0016.wav,5.375,test
Alto-2#忽然之间/0017.wav,5.16,test
Alto-2#忽然之间/0018.wav,5.29,test
Alto-2#忽然之间/0019.wav,6.87,test
Alto-2#忽然之间/0020.wav,5.305,test
Alto-2#忽然之间/0021.wav,3.4149895833333335,test
Alto-2#忽然之间/0022.wav,5.335010416666667,test
Alto-2#忽然之间/0023.wav,5.12,test
Alto-2#忽然之间/0024.wav,5.265,test
Alto-2#忽然之间/0025.wav,8.321,test
Alto-2#怎样/0000.wav,5.085,test
Alto-2#怎样/0001.wav,5.65,test
Alto-2#怎样/0002.wav,4.225,test
Alto-2#怎样/0003.wav,3.11,test
Alto-2#怎样/0004.wav,6.45,test
Alto-2#怎样/0005.wav,3.325,test
Alto-2#怎样/0006.wav,2.395,test
Alto-2#怎样/0007.wav,7.065,test
Alto-2#怎样/0008.wav,4.255,test
Alto-2#怎样/0009.wav,7.035,test
Alto-2#怎样/0010.wav,4.0,test
Alto-2#怎样/0011.wav,5.46,test
Alto-2#怎样/0012.wav,6.52,test
Alto-2#怎样/0013.wav,5.145,test
Alto-2#怎样/0014.wav,4.335,test
Alto-2#怎样/0015.wav,6.544989583333333,test
Alto-2#怎样/0016.wav,7.060510416666666,test
"Alto-2#想你,零点零一分/0000.wav",4.37,test
"Alto-2#想你,零点零一分/0001.wav",3.055,test
"Alto-2#想你,零点零一分/0002.wav",4.5,test
"Alto-2#想你,零点零一分/0003.wav",5.295,test
"Alto-2#想你,零点零一分/0004.wav",3.465,test
"Alto-2#想你,零点零一分/0005.wav",2.435,test
"Alto-2#想你,零点零一分/0006.wav",2.1,test
"Alto-2#想你,零点零一分/0007.wav",5.345,test
"Alto-2#想你,零点零一分/0008.wav",5.105,test
"Alto-2#想你,零点零一分/0009.wav",5.19,test
"Alto-2#想你,零点零一分/0010.wav",6.355,test
"Alto-2#想你,零点零一分/0011.wav",5.77,test
"Alto-2#想你,零点零一分/0012.wav",4.925,test
"Alto-2#想你,零点零一分/0013.wav",5.29,test
"Alto-2#想你,零点零一分/0014.wav",5.369989583333333,test
"Alto-2#想你,零点零一分/0015.wav",5.085010416666667,test
"Alto-2#想你,零点零一分/0016.wav",4.88,test
"Alto-2#想你,零点零一分/0017.wav",5.284989583333333,test
"Alto-2#想你,零点零一分/0018.wav",5.170010416666667,test
"Alto-2#想你,零点零一分/0019.wav",5.69,test
"Alto-2#想你,零点零一分/0020.wav",5.095,test
"Alto-2#想你,零点零一分/0021.wav",5.335,test
"Alto-2#想你,零点零一分/0022.wav",6.5,test
"Alto-2#想你,零点零一分/0023.wav",5.87,test
"Alto-2#想你,零点零一分/0024.wav",4.885,test
"Alto-2#想你,零点零一分/0025.wav",5.18,test
"Alto-2#想你,零点零一分/0026.wav",5.46,test
"Alto-2#想你,零点零一分/0027.wav",5.16,test
"Alto-2#想你,零点零一分/0028.wav",4.794989583333333,test
"Alto-2#想你,零点零一分/0029.wav",5.265010416666667,test
"Alto-2#想你,零点零一分/0030.wav",5.25,test
"Alto-2#想你,零点零一分/0031.wav",2.315,test
"Alto-2#想你,零点零一分/0032.wav",4.94,test
"Alto-2#想你,零点零一分/0033.wav",2.955,test
"Alto-2#想你,零点零一分/0034.wav",5.839989583333334,test
"Alto-2#想你,零点零一分/0035.wav",3.0850104166666665,test
"Alto-2#想你,零点零一分/0036.wav",3.005,test
"Alto-2#想你,零点零一分/0037.wav",5.692635416666667,test
Alto-2#成全/0000.wav,4.72,test
Alto-2#成全/0001.wav,5.409989583333333,test
Alto-2#成全/0002.wav,10.705010416666667,test
Alto-2#成全/0003.wav,4.815,test
Alto-2#成全/0004.wav,5.655,test
Alto-2#成全/0005.wav,3.525,test
Alto-2#成全/0006.wav,6.96,test
Alto-2#成全/0007.wav,4.13,test
Alto-2#成全/0008.wav,5.37,test
Alto-2#成全/0009.wav,2.41,test
Alto-2#成全/0010.wav,5.715,test
Alto-2#成全/0011.wav,5.719989583333334,test
Alto-2#成全/0012.wav,5.790010416666667,test
Alto-2#成全/0013.wav,5.57,test
Alto-2#成全/0014.wav,5.755,test
Alto-2#成全/0015.wav,5.19,test
Alto-2#成全/0016.wav,5.28,test
Alto-2#成全/0017.wav,3.34,test
Alto-2#成全/0018.wav,7.03,test
Alto-2#成全/0019.wav,5.375,test
Alto-2#成全/0020.wav,5.315,test
Alto-2#成全/0021.wav,5.765,test
Alto-2#成全/0022.wav,6.365,test
Alto-2#成全/0023.wav,5.445,test
Alto-2#成全/0024.wav,7.695,test
Alto-2#成全/0025.wav,5.815,test
Alto-2#成全/0026.wav,7.278875,test
Alto-2#我不难过/0000.wav,6.255,test
Alto-2#我不难过/0001.wav,3.5899895833333333,test
Alto-2#我不难过/0002.wav,2.635010416666667,test
Alto-2#我不难过/0003.wav,6.514989583333334,test
Alto-2#我不难过/0004.wav,3.7750104166666665,test
Alto-2#我不难过/0005.wav,2.36,test
Alto-2#我不难过/0006.wav,2.315,test
Alto-2#我不难过/0007.wav,7.52,test
Alto-2#我不难过/0008.wav,7.959989583333333,test
Alto-2#我不难过/0009.wav,5.630010416666667,test
Alto-2#我不难过/0010.wav,4.815,test
Alto-2#我不难过/0011.wav,7.36,test
Alto-2#我不难过/0012.wav,4.279989583333333,test
Alto-2#我不难过/0013.wav,7.905,test
Alto-2#我不难过/0014.wav,5.585010416666667,test
Alto-2#我不难过/0015.wav,4.3,test
Alto-2#我不难过/0016.wav,4.325,test
Alto-2#我不难过/0017.wav,6.76,test
Alto-2#我不难过/0018.wav,3.685,test
Alto-2#我不难过/0019.wav,4.319989583333333,test
Alto-2#我不难过/0020.wav,7.425010416666667,test
Alto-2#我不难过/0021.wav,8.285,test
Alto-2#我不难过/0022.wav,5.23,test
Alto-2#我不难过/0023.wav,4.86,test
Alto-2#我不难过/0024.wav,7.42,test
Alto-2#我不难过/0025.wav,4.25,test
Alto-2#我不难过/0026.wav,8.36,test
Alto-2#我不难过/0027.wav,5.049989583333334,test
Alto-2#我不难过/0028.wav,4.735010416666666,test
Alto-2#我不难过/0029.wav,4.92,test
Alto-2#我不难过/0030.wav,5.115,test
Alto-2#我不难过/0031.wav,4.02,test
Alto-2#我不难过/0032.wav,6.79,test
Alto-2#我不难过/0033.wav,4.715,test
Alto-2#我不难过/0034.wav,5.01,test
Alto-2#我不难过/0035.wav,4.13,test
Alto-2#我不难过/0036.wav,7.655,test
Alto-2#我不难过/0037.wav,5.68,test
Alto-2#我不难过/0038.wav,4.835,test
Alto-2#我不难过/0039.wav,7.5,test
Alto-2#我不难过/0040.wav,4.145,test
Alto-2#我不难过/0041.wav,8.51,test
Alto-2#我不难过/0042.wav,4.935,test
Alto-2#我不难过/0043.wav,4.62,test
Alto-2#我不难过/0044.wav,4.073854166666667,test
Alto-2#我怀念的/0000.wav,2.355,test
Alto-2#我怀念的/0001.wav,4.495,test
Alto-2#我怀念的/0002.wav,6.5,test
Alto-2#我怀念的/0003.wav,3.9,test
Alto-2#我怀念的/0004.wav,3.2449895833333335,test
Alto-2#我怀念的/0005.wav,5.760010416666667,test
Alto-2#我怀念的/0006.wav,2.245,test
Alto-2#我怀念的/0007.wav,6.845,test
Alto-2#我怀念的/0008.wav,6.695,test
Alto-2#我怀念的/0009.wav,6.955,test
Alto-2#我怀念的/0010.wav,5.595,test
Alto-2#我怀念的/0011.wav,5.925,test
Alto-2#我怀念的/0012.wav,10.815,test
Alto-2#我怀念的/0013.wav,3.31,test
Alto-2#我怀念的/0014.wav,5.315,test
Alto-2#我怀念的/0015.wav,5.42,test
Alto-2#我怀念的/0016.wav,4.615,test
Alto-2#我怀念的/0017.wav,7.785,test
Alto-2#我怀念的/0018.wav,6.725,test
Alto-2#我怀念的/0019.wav,3.695,test
Alto-2#我怀念的/0020.wav,3.26,test
Alto-2#我怀念的/0021.wav,5.56,test
Alto-2#我怀念的/0022.wav,5.845,test
Alto-2#我怀念的/0023.wav,8.224989583333333,test
Alto-2#我怀念的/0024.wav,5.685,test
Alto-2#我怀念的/0025.wav,5.155010416666666,test
Alto-2#我怀念的/0026.wav,4.895,test
Alto-2#我怀念的/0027.wav,6.86,test
Alto-2#我怀念的/0028.wav,4.83,test
Alto-2#我怀念的/0029.wav,5.689989583333333,test
Alto-2#我怀念的/0030.wav,5.185010416666667,test
Alto-2#我怀念的/0031.wav,6.465,test
Alto-2#我怀念的/0032.wav,6.895,test
Alto-2#我怀念的/0033.wav,6.84,test
Alto-2#我怀念的/0034.wav,6.835,test
Alto-2#我怀念的/0035.wav,6.33,test
Alto-2#我怀念的/0036.wav,4.25,test
Alto-2#我怀念的/0037.wav,2.355,test
Alto-2#我怀念的/0038.wav,7.979989583333333,test
Alto-2#我怀念的/0039.wav,5.110010416666666,test
Alto-2#我怀念的/0040.wav,5.905,test
Alto-2#我怀念的/0041.wav,3.2,test
Alto-2#我怀念的/0042.wav,3.43,test
Alto-2#我怀念的/0043.wav,4.375,test
Alto-2#我怀念的/0044.wav,5.365,test
Alto-2#我怀念的/0045.wav,3.945,test
Alto-2#我怀念的/0046.wav,3.455,test
Alto-2#我怀念的/0047.wav,2.73,test
Alto-2#我怀念的/0048.wav,1.650875,test
Alto-2#柠檬草的味道/0000.wav,6.51,test
Alto-2#柠檬草的味道/0001.wav,4.94,test
Alto-2#柠檬草的味道/0002.wav,4.155,test
Alto-2#柠檬草的味道/0003.wav,4.605,test
Alto-2#柠檬草的味道/0004.wav,6.195,test
Alto-2#柠檬草的味道/0005.wav,6.875,test
Alto-2#柠檬草的味道/0006.wav,5.075,test
Alto-2#柠檬草的味道/0007.wav,8.85,test
Alto-2#柠檬草的味道/0008.wav,6.125,test
Alto-2#柠檬草的味道/0009.wav,7.8,test
Alto-2#柠檬草的味道/0010.wav,5.61,test
Alto-2#柠檬草的味道/0011.wav,4.07,test
Alto-2#柠檬草的味道/0012.wav,4.565,test
Alto-2#柠檬草的味道/0013.wav,4.985,test
Alto-2#柠檬草的味道/0014.wav,7.765,test
Alto-2#柠檬草的味道/0015.wav,5.69,test
Alto-2#柠檬草的味道/0016.wav,8.405,test
Alto-2#柠檬草的味道/0017.wav,6.105,test
Alto-2#柠檬草的味道/0018.wav,8.055,test
Alto-2#柠檬草的味道/0019.wav,5.315,test
Alto-2#柠檬草的味道/0020.wav,8.94,test
Alto-2#柠檬草的味道/0021.wav,6.285,test
Alto-2#柠檬草的味道/0022.wav,6.95,test
Alto-2#柠檬草的味道/0023.wav,6.79,test
Alto-2#柠檬草的味道/0024.wav,6.315,test
Alto-2#柠檬草的味道/0025.wav,8.27,test
Alto-2#柠檬草的味道/0026.wav,5.295,test
Alto-2#柠檬草的味道/0027.wav,3.895,test
Alto-2#柠檬草的味道/0028.wav,4.71,test
Alto-2#柠檬草的味道/0029.wav,5.85,test
Alto-2#柠檬草的味道/0030.wav,6.125,test
Alto-2#柠檬草的味道/0031.wav,8.05,test
Alto-2#柠檬草的味道/0032.wav,4.49,test
Alto-2#柠檬草的味道/0033.wav,3.97,test
Alto-2#柠檬草的味道/0034.wav,2.3109375,test
Alto-2#爱/0000.wav,3.17,test
Alto-2#爱/0001.wav,3.26,test
Alto-2#爱/0002.wav,6.35,test
Alto-2#爱/0003.wav,3.51,test
Alto-2#爱/0004.wav,3.26,test
Alto-2#爱/0005.wav,6.44,test
Alto-2#爱/0006.wav,6.52,test
Alto-2#爱/0007.wav,6.515,test
Alto-2#爱/0008.wav,3.445,test
