name,label_path,duration,split
FEMALE/MIC/F02/mic_F02_si656.wav,FEMALE/REF/F02/ref_F02_si656.f0,7.12,train
FEMALE/MIC/F02/mic_F02_si657.wav,FEMALE/REF/F02/ref_F02_si657.f0,7.38,train
FEMALE/MIC/F02/mic_F02_si658.wav,FEMALE/REF/F02/ref_F02_si658.f0,8.65,train
FEMALE/MIC/F02/mic_F02_si659.wav,FEMALE/REF/F02/ref_F02_si659.f0,9.0,train
FEMALE/MIC/F02/mic_F02_si660.wav,FEMALE/REF/F02/ref_F02_si660.f0,6.62,train
FEMALE/MIC/F02/mic_F02_si661.wav,FEMALE/REF/F02/ref_F02_si661.f0,8.66,train
FEMALE/MIC/F02/mic_F02_si662.wav,FEMALE/REF/F02/ref_F02_si662.f0,7.12,train
FEMALE/MIC/F02/mic_F02_si663.wav,FEMALE/REF/F02/ref_F02_si663.f0,8.16,train
FEMALE/MIC/F02/mic_F02_si664.wav,FEMALE/REF/F02/ref_F02_si664.f0,8.14,train
FEMALE/MIC/F02/mic_F02_si665.wav,FEMALE/REF/F02/ref_F02_si665.f0,8.66,train
FEMALE/MIC/F02/mic_F02_si666.wav,FEMALE/REF/F02/ref_F02_si666.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si667.wav,FEMALE/REF/F02/ref_F02_si667.f0,9.31,train
FEMALE/MIC/F02/mic_F02_si668.wav,FEMALE/REF/F02/ref_F02_si668.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si669.wav,FEMALE/REF/F02/ref_F02_si669.f0,8.91,train
FEMALE/MIC/F02/mic_F02_si670.wav,FEMALE/REF/F02/ref_F02_si670.f0,7.12,train
FEMALE/MIC/F02/mic_F02_si671.wav,FEMALE/REF/F02/ref_F02_si671.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si672.wav,FEMALE/REF/F02/ref_F02_si672.f0,6.12,train
FEMALE/MIC/F02/mic_F02_si673.wav,FEMALE/REF/F02/ref_F02_si673.f0,8.14,train
FEMALE/MIC/F02/mic_F02_si674.wav,FEMALE/REF/F02/ref_F02_si674.f0,8.42,train
FEMALE/MIC/F02/mic_F02_si675.wav,FEMALE/REF/F02/ref_F02_si675.f0,9.0,train
FEMALE/MIC/F02/mic_F02_si676.wav,FEMALE/REF/F02/ref_F02_si676.f0,5.85,train
FEMALE/MIC/F02/mic_F02_si677.wav,FEMALE/REF/F02/ref_F02_si677.f0,6.62,train
FEMALE/MIC/F02/mic_F02_si678.wav,FEMALE/REF/F02/ref_F02_si678.f0,5.85,train
FEMALE/MIC/F02/mic_F02_si679.wav,FEMALE/REF/F02/ref_F02_si679.f0,8.48,train
FEMALE/MIC/F02/mic_F02_si680.wav,FEMALE/REF/F02/ref_F02_si680.f0,9.0,train
FEMALE/MIC/F02/mic_F02_si681.wav,FEMALE/REF/F02/ref_F02_si681.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si682.wav,FEMALE/REF/F02/ref_F02_si682.f0,8.66,train
FEMALE/MIC/F02/mic_F02_si683.wav,FEMALE/REF/F02/ref_F02_si683.f0,8.5,train
FEMALE/MIC/F02/mic_F02_si684.wav,FEMALE/REF/F02/ref_F02_si684.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si685.wav,FEMALE/REF/F02/ref_F02_si685.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si686.wav,FEMALE/REF/F02/ref_F02_si686.f0,5.6,train
FEMALE/MIC/F02/mic_F02_si687.wav,FEMALE/REF/F02/ref_F02_si687.f0,6.7,train
FEMALE/MIC/F02/mic_F02_si688.wav,FEMALE/REF/F02/ref_F02_si688.f0,8.91,train
FEMALE/MIC/F02/mic_F02_si689.wav,FEMALE/REF/F02/ref_F02_si689.f0,7.89,train
FEMALE/MIC/F02/mic_F02_si690.wav,FEMALE/REF/F02/ref_F02_si690.f0,8.4,train
FEMALE/MIC/F02/mic_F02_si691.wav,FEMALE/REF/F02/ref_F02_si691.f0,8.91,train
FEMALE/MIC/F02/mic_F02_si692.wav,FEMALE/REF/F02/ref_F02_si692.f0,6.62,train
FEMALE/MIC/F02/mic_F02_si693.wav,FEMALE/REF/F02/ref_F02_si693.f0,6.62,train
FEMALE/MIC/F02/mic_F02_si694.wav,FEMALE/REF/F02/ref_F02_si694.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si695.wav,FEMALE/REF/F02/ref_F02_si695.f0,7.14,train
FEMALE/MIC/F02/mic_F02_si696.wav,FEMALE/REF/F02/ref_F02_si696.f0,7.89,train
FEMALE/MIC/F02/mic_F02_si697.wav,FEMALE/REF/F02/ref_F02_si697.f0,8.91,train
FEMALE/MIC/F02/mic_F02_si698.wav,FEMALE/REF/F02/ref_F02_si698.f0,7.89,train
FEMALE/MIC/F02/mic_F02_si699.wav,FEMALE/REF/F02/ref_F02_si699.f0,8.42,train
FEMALE/MIC/F02/mic_F02_si700.wav,FEMALE/REF/F02/ref_F02_si700.f0,7.39,train
FEMALE/MIC/F02/mic_F02_si701.wav,FEMALE/REF/F02/ref_F02_si701.f0,8.4,train
FEMALE/MIC/F02/mic_F02_si702.wav,FEMALE/REF/F02/ref_F02_si702.f0,7.15,train
FEMALE/MIC/F02/mic_F02_si703.wav,FEMALE/REF/F02/ref_F02_si703.f0,6.38,train
FEMALE/MIC/F02/mic_F02_si704.wav,FEMALE/REF/F02/ref_F02_si704.f0,6.876,train
FEMALE/MIC/F02/mic_F02_si705.wav,FEMALE/REF/F02/ref_F02_si705.f0,9.43,train
FEMALE/MIC/F02/mic_F02_si706.wav,FEMALE/REF/F02/ref_F02_si706.f0,6.36,train
FEMALE/MIC/F02/mic_F02_si707.wav,FEMALE/REF/F02/ref_F02_si707.f0,7.89,train
FEMALE/MIC/F02/mic_F02_si708.wav,FEMALE/REF/F02/ref_F02_si708.f0,7.12,train
FEMALE/MIC/F02/mic_F02_si709.wav,FEMALE/REF/F02/ref_F02_si709.f0,7.64,train
FEMALE/MIC/F02/mic_F02_si710.wav,FEMALE/REF/F02/ref_F02_si710.f0,9.16,train
FEMALE/MIC/F02/mic_F02_si711.wav,FEMALE/REF/F02/ref_F02_si711.f0,6.97,train
FEMALE/MIC/F02/mic_F02_si712.wav,FEMALE/REF/F02/ref_F02_si712.f0,8.91,train
FEMALE/MIC/F02/mic_F02_si713.wav,FEMALE/REF/F02/ref_F02_si713.f0,6.62,train
FEMALE/MIC/F02/mic_F02_si714.wav,FEMALE/REF/F02/ref_F02_si714.f0,8.91,train
FEMALE/MIC/F02/mic_F02_si715.wav,FEMALE/REF/F02/ref_F02_si715.f0,9.0,train
FEMALE/MIC/F02/mic_F02_si716.wav,FEMALE/REF/F02/ref_F02_si716.f0,8.41,train
FEMALE/MIC/F02/mic_F02_si717.wav,FEMALE/REF/F02/ref_F02_si717.f0,6.36,train
FEMALE/MIC/F02/mic_F02_si718.wav,FEMALE/REF/F02/ref_F02_si718.f0,7.88,train
FEMALE/MIC/F02/mic_F02_si719.wav,FEMALE/REF/F02/ref_F02_si719.f0,7.5,train
FEMALE/MIC/F02/mic_F02_si720.wav,FEMALE/REF/F02/ref_F02_si720.f0,5.85,train
FEMALE/MIC/F02/mic_F02_si721.wav,FEMALE/REF/F02/ref_F02_si721.f0,6.36,train
FEMALE/MIC/F02/mic_F02_si722.wav,FEMALE/REF/F02/ref_F02_si722.f0,6.36,train
FEMALE/MIC/F02/mic_F02_si723.wav,FEMALE/REF/F02/ref_F02_si723.f0,8.14,train
FEMALE/MIC/F02/mic_F02_si724.wav,FEMALE/REF/F02/ref_F02_si724.f0,7.64,train
FEMALE/MIC/F02/mic_F02_si725.wav,FEMALE/REF/F02/ref_F02_si725.f0,8.91,train
FEMALE/MIC/F02/mic_F02_si726.wav,FEMALE/REF/F02/ref_F02_si726.f0,8.91,train
FEMALE/MIC/F02/mic_F02_si727.wav,FEMALE/REF/F02/ref_F02_si727.f0,6.38,train
FEMALE/MIC/F02/mic_F02_si728.wav,FEMALE/REF/F02/ref_F02_si728.f0,8.66,train
FEMALE/MIC/F02/mic_F02_si729.wav,FEMALE/REF/F02/ref_F02_si729.f0,9.16,train
FEMALE/MIC/F02/mic_F02_si730.wav,FEMALE/REF/F02/ref_F02_si730.f0,8.4,train
FEMALE/MIC/F02/mic_F02_si731.wav,FEMALE/REF/F02/ref_F02_si731.f0,6.72,train
FEMALE/MIC/F02/mic_F02_si732.wav,FEMALE/REF/F02/ref_F02_si732.f0,7.89,train
FEMALE/MIC/F02/mic_F02_si733.wav,FEMALE/REF/F02/ref_F02_si733.f0,8.4,train
FEMALE/MIC/F02/mic_F02_si734.wav,FEMALE/REF/F02/ref_F02_si734.f0,9.68,train
FEMALE/MIC/F02/mic_F02_si735.wav,FEMALE/REF/F02/ref_F02_si735.f0,9.42,train
FEMALE/MIC/F02/mic_F02_si736.wav,FEMALE/REF/F02/ref_F02_si736.f0,9.43,train
FEMALE/MIC/F02/mic_F02_si737.wav,FEMALE/REF/F02/ref_F02_si737.f0,8.66,train
FEMALE/MIC/F02/mic_F02_si738.wav,FEMALE/REF/F02/ref_F02_si738.f0,6.63,train
FEMALE/MIC/F02/mic_F02_si739.wav,FEMALE/REF/F02/ref_F02_si739.f0,7.12,train
FEMALE/MIC/F02/mic_F02_si740.wav,FEMALE/REF/F02/ref_F02_si740.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si741.wav,FEMALE/REF/F02/ref_F02_si741.f0,8.65,train
FEMALE/MIC/F02/mic_F02_si742.wav,FEMALE/REF/F02/ref_F02_si742.f0,6.88,train
FEMALE/MIC/F02/mic_F02_si743.wav,FEMALE/REF/F02/ref_F02_si743.f0,6.1,train
FEMALE/MIC/F02/mic_F02_si744.wav,FEMALE/REF/F02/ref_F02_si744.f0,8.16,train
FEMALE/MIC/F02/mic_F02_si745.wav,FEMALE/REF/F02/ref_F02_si745.f0,5.6,train
FEMALE/MIC/F02/mic_F02_si746.wav,FEMALE/REF/F02/ref_F02_si746.f0,7.74,train
FEMALE/MIC/F02/mic_F02_si747.wav,FEMALE/REF/F02/ref_F02_si747.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si748.wav,FEMALE/REF/F02/ref_F02_si748.f0,9.42,train
FEMALE/MIC/F02/mic_F02_si749.wav,FEMALE/REF/F02/ref_F02_si749.f0,8.65,train
FEMALE/MIC/F02/mic_F02_si750.wav,FEMALE/REF/F02/ref_F02_si750.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si751.wav,FEMALE/REF/F02/ref_F02_si751.f0,8.14,train
FEMALE/MIC/F02/mic_F02_si752.wav,FEMALE/REF/F02/ref_F02_si752.f0,9.68,train
FEMALE/MIC/F02/mic_F02_si753.wav,FEMALE/REF/F02/ref_F02_si753.f0,9.68,train
FEMALE/MIC/F02/mic_F02_si754.wav,FEMALE/REF/F02/ref_F02_si754.f0,9.69,train
FEMALE/MIC/F02/mic_F02_si755.wav,FEMALE/REF/F02/ref_F02_si755.f0,7.39,train
FEMALE/MIC/F02/mic_F02_si756.wav,FEMALE/REF/F02/ref_F02_si756.f0,8.66,train
FEMALE/MIC/F02/mic_F02_si757.wav,FEMALE/REF/F02/ref_F02_si757.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si758.wav,FEMALE/REF/F02/ref_F02_si758.f0,9.01,train
FEMALE/MIC/F02/mic_F02_si759.wav,FEMALE/REF/F02/ref_F02_si759.f0,6.88,train
FEMALE/MIC/F02/mic_F02_si760.wav,FEMALE/REF/F02/ref_F02_si760.f0,8.4,train
FEMALE/MIC/F02/mic_F02_si761.wav,FEMALE/REF/F02/ref_F02_si761.f0,8.4,train
FEMALE/MIC/F02/mic_F02_si762.wav,FEMALE/REF/F02/ref_F02_si762.f0,7.22,train
FEMALE/MIC/F02/mic_F02_si763.wav,FEMALE/REF/F02/ref_F02_si763.f0,7.63,train
FEMALE/MIC/F02/mic_F02_si764.wav,FEMALE/REF/F02/ref_F02_si764.f0,9.93,train
FEMALE/MIC/F02/mic_F02_si765.wav,FEMALE/REF/F02/ref_F02_si765.f0,6.1,train
FEMALE/MIC/F02/mic_F02_si766.wav,FEMALE/REF/F02/ref_F02_si766.f0,6.45,train
FEMALE/MIC/F02/mic_F02_si767.wav,FEMALE/REF/F02/ref_F02_si767.f0,7.89,train
FEMALE/MIC/F02/mic_F02_si768.wav,FEMALE/REF/F02/ref_F02_si768.f0,8.4,train
FEMALE/MIC/F02/mic_F02_si769.wav,FEMALE/REF/F02/ref_F02_si769.f0,6.61,train
FEMALE/MIC/F02/mic_F02_si770.wav,FEMALE/REF/F02/ref_F02_si770.f0,8.65,train
FEMALE/MIC/F02/mic_F02_si771.wav,FEMALE/REF/F02/ref_F02_si771.f0,8.42,train
FEMALE/MIC/F02/mic_F02_si772.wav,FEMALE/REF/F02/ref_F02_si772.f0,8.91,train
FEMALE/MIC/F02/mic_F02_si773.wav,FEMALE/REF/F02/ref_F02_si773.f0,7.12,train
FEMALE/MIC/F02/mic_F02_si774.wav,FEMALE/REF/F02/ref_F02_si774.f0,7.22,train
FEMALE/MIC/F02/mic_F02_si775.wav,FEMALE/REF/F02/ref_F02_si775.f0,6.61,train
FEMALE/MIC/F02/mic_F02_si776.wav,FEMALE/REF/F02/ref_F02_si776.f0,6.1,train
FEMALE/MIC/F02/mic_F02_si777.wav,FEMALE/REF/F02/ref_F02_si777.f0,6.62,train
FEMALE/MIC/F02/mic_F02_si778.wav,FEMALE/REF/F02/ref_F02_si778.f0,6.12,train
FEMALE/MIC/F02/mic_F02_si779.wav,FEMALE/REF/F02/ref_F02_si779.f0,8.14,train
FEMALE/MIC/F02/mic_F02_si780.wav,FEMALE/REF/F02/ref_F02_si780.f0,7.14,train
FEMALE/MIC/F02/mic_F02_si781.wav,FEMALE/REF/F02/ref_F02_si781.f0,8.41,train
FEMALE/MIC/F02/mic_F02_si782.wav,FEMALE/REF/F02/ref_F02_si782.f0,7.9,train
FEMALE/MIC/F02/mic_F02_si783.wav,FEMALE/REF/F02/ref_F02_si783.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si784.wav,FEMALE/REF/F02/ref_F02_si784.f0,7.14,train
FEMALE/MIC/F02/mic_F02_si785.wav,FEMALE/REF/F02/ref_F02_si785.f0,9.67,train
FEMALE/MIC/F02/mic_F02_si786.wav,FEMALE/REF/F02/ref_F02_si786.f0,6.88,train
FEMALE/MIC/F02/mic_F02_si787.wav,FEMALE/REF/F02/ref_F02_si787.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si788.wav,FEMALE/REF/F02/ref_F02_si788.f0,8.66,train
FEMALE/MIC/F02/mic_F02_si789.wav,FEMALE/REF/F02/ref_F02_si789.f0,7.64,train
FEMALE/MIC/F02/mic_F02_si790.wav,FEMALE/REF/F02/ref_F02_si790.f0,9.44,train
FEMALE/MIC/F02/mic_F02_si791.wav,FEMALE/REF/F02/ref_F02_si791.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si792.wav,FEMALE/REF/F02/ref_F02_si792.f0,8.9,train
FEMALE/MIC/F02/mic_F02_si793.wav,FEMALE/REF/F02/ref_F02_si793.f0,7.12,train
FEMALE/MIC/F02/mic_F02_si794.wav,FEMALE/REF/F02/ref_F02_si794.f0,9.01,train
FEMALE/MIC/F02/mic_F02_si795.wav,FEMALE/REF/F02/ref_F02_si795.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si796.wav,FEMALE/REF/F02/ref_F02_si796.f0,8.65,train
FEMALE/MIC/F02/mic_F02_si797.wav,FEMALE/REF/F02/ref_F02_si797.f0,9.68,train
FEMALE/MIC/F02/mic_F02_si798.wav,FEMALE/REF/F02/ref_F02_si798.f0,9.16,train
FEMALE/MIC/F02/mic_F02_si799.wav,FEMALE/REF/F02/ref_F02_si799.f0,7.38,train
FEMALE/MIC/F02/mic_F02_si800.wav,FEMALE/REF/F02/ref_F02_si800.f0,8.66,train
FEMALE/MIC/F02/mic_F02_si801.wav,FEMALE/REF/F02/ref_F02_si801.f0,9.42,train
FEMALE/MIC/F02/mic_F02_si802.wav,FEMALE/REF/F02/ref_F02_si802.f0,5.43,train
FEMALE/MIC/F02/mic_F02_si803.wav,FEMALE/REF/F02/ref_F02_si803.f0,8.16,train
FEMALE/MIC/F02/mic_F02_si804.wav,FEMALE/REF/F02/ref_F02_si804.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si805.wav,FEMALE/REF/F02/ref_F02_si805.f0,8.92,train
FEMALE/MIC/F02/mic_F02_si806.wav,FEMALE/REF/F02/ref_F02_si806.f0,7.15,train
FEMALE/MIC/F02/mic_F02_si807.wav,FEMALE/REF/F02/ref_F02_si807.f0,9.42,train
FEMALE/MIC/F02/mic_F02_si808.wav,FEMALE/REF/F02/ref_F02_si808.f0,8.91,train
FEMALE/MIC/F02/mic_F02_si809.wav,FEMALE/REF/F02/ref_F02_si809.f0,7.39,train
FEMALE/MIC/F02/mic_F02_si810.wav,FEMALE/REF/F02/ref_F02_si810.f0,9.18,train
FEMALE/MIC/F02/mic_F02_si811.wav,FEMALE/REF/F02/ref_F02_si811.f0,9.16,train
FEMALE/MIC/F02/mic_F02_si812.wav,FEMALE/REF/F02/ref_F02_si812.f0,8.91,train
FEMALE/MIC/F02/mic_F02_si813.wav,FEMALE/REF/F02/ref_F02_si813.f0,9.67,train
FEMALE/MIC/F02/mic_F02_si814.wav,FEMALE/REF/F02/ref_F02_si814.f0,9.67,train
FEMALE/MIC/F02/mic_F02_si815.wav,FEMALE/REF/F02/ref_F02_si815.f0,5.7,train
FEMALE/MIC/F02/mic_F02_si816.wav,FEMALE/REF/F02/ref_F02_si816.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si817.wav,FEMALE/REF/F02/ref_F02_si817.f0,7.63,train
FEMALE/MIC/F02/mic_F02_si818.wav,FEMALE/REF/F02/ref_F02_si818.f0,9.67,train
FEMALE/MIC/F02/mic_F02_si819.wav,FEMALE/REF/F02/ref_F02_si819.f0,9.43,train
FEMALE/MIC/F02/mic_F02_si820.wav,FEMALE/REF/F02/ref_F02_si820.f0,9.16,train
FEMALE/MIC/F02/mic_F02_si821.wav,FEMALE/REF/F02/ref_F02_si821.f0,8.41,train
FEMALE/MIC/F02/mic_F02_si822.wav,FEMALE/REF/F02/ref_F02_si822.f0,8.67,train
FEMALE/MIC/F02/mic_F02_si823.wav,FEMALE/REF/F02/ref_F02_si823.f0,6.87,train
FEMALE/MIC/F02/mic_F02_si824.wav,FEMALE/REF/F02/ref_F02_si824.f0,10.18,train
FEMALE/MIC/F02/mic_F02_si825.wav,FEMALE/REF/F02/ref_F02_si825.f0,7.89,train
FEMALE/MIC/F02/mic_F02_si826.wav,FEMALE/REF/F02/ref_F02_si826.f0,8.92,train
FEMALE/MIC/F02/mic_F02_si827.wav,FEMALE/REF/F02/ref_F02_si827.f0,7.64,train
FEMALE/MIC/F02/mic_F02_si828.wav,FEMALE/REF/F02/ref_F02_si828.f0,7.12,train
FEMALE/MIC/F02/mic_F02_si829.wav,FEMALE/REF/F02/ref_F02_si829.f0,7.12,train
FEMALE/MIC/F02/mic_F02_si830.wav,FEMALE/REF/F02/ref_F02_si830.f0,7.64,train
FEMALE/MIC/F02/mic_F02_sx48.wav,FEMALE/REF/F02/ref_F02_sx48.f0,7.39,train
FEMALE/MIC/F02/mic_F02_sx49.wav,FEMALE/REF/F02/ref_F02_sx49.f0,7.41,train
FEMALE/MIC/F02/mic_F02_sx50.wav,FEMALE/REF/F02/ref_F02_sx50.f0,7.9,train
FEMALE/MIC/F02/mic_F02_sx51.wav,FEMALE/REF/F02/ref_F02_sx51.f0,6.87,train
FEMALE/MIC/F02/mic_F02_sx52.wav,FEMALE/REF/F02/ref_F02_sx52.f0,7.47,train
FEMALE/MIC/F02/mic_F02_sx53.wav,FEMALE/REF/F02/ref_F02_sx53.f0,7.63,train
FEMALE/MIC/F02/mic_F02_sx54.wav,FEMALE/REF/F02/ref_F02_sx54.f0,7.64,train
FEMALE/MIC/F02/mic_F02_sx55.wav,FEMALE/REF/F02/ref_F02_sx55.f0,7.39,train
FEMALE/MIC/F02/mic_F02_sx56.wav,FEMALE/REF/F02/ref_F02_sx56.f0,7.4,train
FEMALE/MIC/F02/mic_F02_sx57.wav,FEMALE/REF/F02/ref_F02_sx57.f0,7.15,train
FEMALE/MIC/F02/mic_F02_sx58.wav,FEMALE/REF/F02/ref_F02_sx58.f0,8.66,train
FEMALE/MIC/F02/mic_F02_sx59.wav,FEMALE/REF/F02/ref_F02_sx59.f0,6.51,train
FEMALE/MIC/F02/mic_F02_sx60.wav,FEMALE/REF/F02/ref_F02_sx60.f0,7.9,train
FEMALE/MIC/F02/mic_F02_sx61.wav,FEMALE/REF/F02/ref_F02_sx61.f0,7.47,train
FEMALE/MIC/F02/mic_F02_sx62.wav,FEMALE/REF/F02/ref_F02_sx62.f0,7.14,train
FEMALE/MIC/F02/mic_F02_sx63.wav,FEMALE/REF/F02/ref_F02_sx63.f0,6.62,train
FEMALE/MIC/F02/mic_F02_sx64.wav,FEMALE/REF/F02/ref_F02_sx64.f0,6.87,train
FEMALE/MIC/F02/mic_F02_sx65.wav,FEMALE/REF/F02/ref_F02_sx65.f0,6.72,train
FEMALE/MIC/F02/mic_F02_sx66.wav,FEMALE/REF/F02/ref_F02_sx66.f0,6.88,train
FEMALE/MIC/F02/mic_F02_sx67.wav,FEMALE/REF/F02/ref_F02_sx67.f0,8.0,train
FEMALE/MIC/F02/mic_F02_sx68.wav,FEMALE/REF/F02/ref_F02_sx68.f0,6.9,train
FEMALE/MIC/F02/mic_F02_sx69.wav,FEMALE/REF/F02/ref_F02_sx69.f0,6.62,train
FEMALE/MIC/F02/mic_F02_sx70.wav,FEMALE/REF/F02/ref_F02_sx70.f0,5.36,train
FEMALE/MIC/F02/mic_F02_sx71.wav,FEMALE/REF/F02/ref_F02_sx71.f0,6.37,train
FEMALE/MIC/F02/mic_F02_sx72.wav,FEMALE/REF/F02/ref_F02_sx72.f0,6.19,train
FEMALE/MIC/F02/mic_F02_sx73.wav,FEMALE/REF/F02/ref_F02_sx73.f0,7.14,train
FEMALE/MIC/F02/mic_F02_sx74.wav,FEMALE/REF/F02/ref_F02_sx74.f0,6.88,train
FEMALE/MIC/F02/mic_F02_sx75.wav,FEMALE/REF/F02/ref_F02_sx75.f0,6.62,train
FEMALE/MIC/F02/mic_F02_sx76.wav,FEMALE/REF/F02/ref_F02_sx76.f0,7.65,train
FEMALE/MIC/F02/mic_F02_sx77.wav,FEMALE/REF/F02/ref_F02_sx77.f0,6.4,train
FEMALE/MIC/F02/mic_F02_sx78.wav,FEMALE/REF/F02/ref_F02_sx78.f0,6.62,train
FEMALE/MIC/F02/mic_F02_sx79.wav,FEMALE/REF/F02/ref_F02_sx79.f0,6.96,train
FEMALE/MIC/F02/mic_F02_sx80.wav,FEMALE/REF/F02/ref_F02_sx80.f0,6.12,train
FEMALE/MIC/F02/mic_F02_sx81.wav,FEMALE/REF/F02/ref_F02_sx81.f0,6.36,train
FEMALE/MIC/F02/mic_F02_sx82.wav,FEMALE/REF/F02/ref_F02_sx82.f0,7.9,train
FEMALE/MIC/F02/mic_F02_sx83.wav,FEMALE/REF/F02/ref_F02_sx83.f0,7.12,train
FEMALE/MIC/F02/mic_F02_sx84.wav,FEMALE/REF/F02/ref_F02_sx84.f0,7.47,train
FEMALE/MIC/F02/mic_F02_sx85.wav,FEMALE/REF/F02/ref_F02_sx85.f0,6.38,train
FEMALE/MIC/F02/mic_F02_sx86.wav,FEMALE/REF/F02/ref_F02_sx86.f0,6.64,train
FEMALE/MIC/F02/mic_F02_sx87.wav,FEMALE/REF/F02/ref_F02_sx87.f0,6.43,train
FEMALE/MIC/F02/mic_F02_sx88.wav,FEMALE/REF/F02/ref_F02_sx88.f0,8.14,train
FEMALE/MIC/F02/mic_F02_sx89.wav,FEMALE/REF/F02/ref_F02_sx89.f0,6.37,train
FEMALE/MIC/F02/mic_F02_sx90.wav,FEMALE/REF/F02/ref_F02_sx90.f0,6.63,train
FEMALE/MIC/F02/mic_F02_sx91.wav,FEMALE/REF/F02/ref_F02_sx91.f0,6.87,train
FEMALE/MIC/F02/mic_F02_sx92.wav,FEMALE/REF/F02/ref_F02_sx92.f0,6.69,train
FEMALE/MIC/F03/mic_F03_sa1.wav,FEMALE/REF/F03/ref_F03_sa1.f0,7.74,test
FEMALE/MIC/F03/mic_F03_sa2.wav,FEMALE/REF/F03/ref_F03_sa2.f0,6.96,test
FEMALE/MIC/F03/mic_F03_si1000.wav,FEMALE/REF/F03/ref_F03_si1000.f0,7.64,test
FEMALE/MIC/F03/mic_F03_si1001.wav,FEMALE/REF/F03/ref_F03_si1001.f0,6.62,test
FEMALE/MIC/F03/mic_F03_si1002.wav,FEMALE/REF/F03/ref_F03_si1002.f0,10.28,test
FEMALE/MIC/F03/mic_F03_si1003.wav,FEMALE/REF/F03/ref_F03_si1003.f0,10.18,test
FEMALE/MIC/F03/mic_F03_si1004.wav,FEMALE/REF/F03/ref_F03_si1004.f0,10.7,test
FEMALE/MIC/F03/mic_F03_si1005.wav,FEMALE/REF/F03/ref_F03_si1005.f0,10.18,test
FEMALE/MIC/F03/mic_F03_si1006.wav,FEMALE/REF/F03/ref_F03_si1006.f0,9.56,test
FEMALE/MIC/F03/mic_F03_si1007.wav,FEMALE/REF/F03/ref_F03_si1007.f0,10.69,test
FEMALE/MIC/F03/mic_F03_si1008.wav,FEMALE/REF/F03/ref_F03_si1008.f0,5.6,test
FEMALE/MIC/F03/mic_F03_si1009.wav,FEMALE/REF/F03/ref_F03_si1009.f0,6.87,test
FEMALE/MIC/F03/mic_F03_si1010.wav,FEMALE/REF/F03/ref_F03_si1010.f0,10.2,test
FEMALE/MIC/F03/mic_F03_si1011.wav,FEMALE/REF/F03/ref_F03_si1011.f0,11.46,test
FEMALE/MIC/F03/mic_F03_si1012.wav,FEMALE/REF/F03/ref_F03_si1012.f0,8.16,test
FEMALE/MIC/F03/mic_F03_si1013.wav,FEMALE/REF/F03/ref_F03_si1013.f0,10.94,test
FEMALE/MIC/F03/mic_F03_si1014.wav,FEMALE/REF/F03/ref_F03_si1014.f0,9.93,test
FEMALE/MIC/F03/mic_F03_si1015.wav,FEMALE/REF/F03/ref_F03_si1015.f0,9.93,test
FEMALE/MIC/F03/mic_F03_si1016.wav,FEMALE/REF/F03/ref_F03_si1016.f0,9.93,test
FEMALE/MIC/F03/mic_F03_si1017.wav,FEMALE/REF/F03/ref_F03_si1017.f0,8.41,test
FEMALE/MIC/F03/mic_F03_si1018.wav,FEMALE/REF/F03/ref_F03_si1018.f0,9.94,test
FEMALE/MIC/F03/mic_F03_si1019.wav,FEMALE/REF/F03/ref_F03_si1019.f0,7.89,test
FEMALE/MIC/F03/mic_F03_si831.wav,FEMALE/REF/F03/ref_F03_si831.f0,9.16,test
FEMALE/MIC/F03/mic_F03_si832.wav,FEMALE/REF/F03/ref_F03_si832.f0,7.22,test
FEMALE/MIC/F03/mic_F03_si833.wav,FEMALE/REF/F03/ref_F03_si833.f0,6.1,test
FEMALE/MIC/F03/mic_F03_si834.wav,FEMALE/REF/F03/ref_F03_si834.f0,9.79,test
FEMALE/MIC/F03/mic_F03_si835.wav,FEMALE/REF/F03/ref_F03_si835.f0,9.42,test
FEMALE/MIC/F03/mic_F03_si836.wav,FEMALE/REF/F03/ref_F03_si836.f0,9.93,test
FEMALE/MIC/F03/mic_F03_si837.wav,FEMALE/REF/F03/ref_F03_si837.f0,9.16,test
FEMALE/MIC/F03/mic_F03_si838.wav,FEMALE/REF/F03/ref_F03_si838.f0,7.23,test
FEMALE/MIC/F03/mic_F03_si839.wav,FEMALE/REF/F03/ref_F03_si839.f0,9.44,test
